Date,Close,High,Low,Open,Volume,Daily_Return,Price_Momentum,Volatility,Pct_Change,SMA_5,SMA_10,EMA_5,EMA_10,Volume_Change,RSI_14,Hour,DayOfWeek,MACD,MACD_Signal,SMA20,Bollinger_Upper,Bollinger_Lower,ATR,OBV,Stochastic_%K,Stochastic_%D,Lag_Close_1,Lag_Close_2,Lag_Close_3,Lag_Close_4,Lag_Close_5,Lag_Close_6,Lag_Close_7,Lag_Close_8,Lag_Close_9
2025-01-29 14:30:00,392.0400085449219,398.58990478515625,391.05169677734375,395.1900024414063,11559216,-0.007970833971063001,-6.05999755859375,0.019228159992626708,-1.5222299587249966,396.1868469238281,394.72462158203126,395.34950190621134,396.07194819359086,7781512.0,38.58416092323358,14,2,-4.139418226755595,-4.47506538511149,398.9657241821289,412.0520604090582,385.8793879551996,5.965026855468754,-95934835,27.466724766880457,50.043481112134764,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781,393.5220031738281,388.1799926757813,393.0499877929688,397.05999755859375,394.5
2025-01-29 15:30:00,389.7650146484375,393.7000122070313,389.4100036621094,392.05999755859375,5957156,-0.00585365230946129,-2.274993896484375,0.011006653711060903,-0.5802963592741794,395.3330078125,394.251123046875,393.48800615362006,394.925233003563,-5602060.0,39.213993196022194,15,2,-4.376394124776198,-4.455331133044432,397.88397521972655,410.1964533276505,385.5714971118026,5.696463448660722,-101891991,21.75574304195669,35.577987675639065,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781,393.5220031738281,388.1799926757813,393.0499877929688,397.05999755859375
2025-01-29 16:30:00,390.2550048828125,390.8999938964844,387.7348937988281,389.6639099121094,4995242,0.0015169353785841994,0.489990234375,0.008110338261021612,0.12571426781773365,394.1140075683594,393.57062377929685,392.4103390633509,394.076100617972,-961914.0,41.87740884125573,16,2,-4.473098024759281,-4.458884511387401,396.88622589111327,408.1854735997782,385.5869781824483,5.461292811802467,-96896749,26.65014803953208,25.290871949456402,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781,393.5220031738281,388.1799926757813,393.0499877929688
2025-01-29 17:30:00,389.9989929199219,391.510009765625,384.7200012207031,390.2749938964844,5691640,-0.0007071961588082322,-0.256011962890625,0.017410323278234878,-0.06560119913581186,392.03180541992185,393.26552429199216,391.6065570155412,393.33480830923554,696398.0,44.99778804960018,17,2,-4.518310319224327,-4.470769672954787,395.9886749267578,406.40487081682573,385.5724790366899,5.590587071010053,-102588389,33.263978093487275,27.22328972499201,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781,393.5220031738281,388.1799926757813
2025-01-29 18:30:00,385.05999755859375,390.55999755859375,385.05999755859375,389.9700012207031,4706590,-0.012590721457393754,-4.938995361328125,0.014283488378101589,-1.2664123372088443,389.4238037109375,392.9535247802734,389.4243705298921,391.8302972636643,-985050.0,36.41563844371953,18,2,-4.89623627312227,-4.555862992988283,394.89917449951173,405.0878023226558,384.71054667636764,5.704873221261165,-107294979,2.142384640827032,20.685503591282124,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781,393.5220031738281
2025-01-29 19:30:00,391.1400146484375,391.6899108886719,384.4800109863281,385.1099853515625,8361168,0.01565794065653804,6.08001708984375,0.018433040937588848,1.578979153480775,389.2438049316406,392.7153259277344,389.9962519027406,391.704791333623,3654578.0,46.354183913374605,19,2,-4.651518933275611,-4.574994181045749,394.1294250488281,402.83486350039163,385.4239865972646,5.676302228655138,-98933811,41.34084244504558,25.582401726453288,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156,394.0342102050781
2025-01-29 20:30:00,388.0299987792969,391.8500061035156,386.8999938964844,391.2799987792969,5136360,-0.008306072403749868,-3.110015869140625,0.012756777111572528,-0.7951157520756258,388.8968017578125,392.1149047851562,389.34083419492606,391.0366472328364,-3224808.0,40.317400896481786,20,2,-4.6548724949422535,-4.59096984382505,393.41717529296875,401.6337675329672,385.2005830529703,5.669158935546875,-104070171,22.03594674668303,21.839724610851874,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094,396.3500061035156
2025-01-30 14:30:00,392.1300048828125,412.5,384.4100036621094,410.5,38277085,-0.04475029261190621,4.100006103515625,0.07163439672586464,1.0566209098301194,389.2718017578125,391.6929046630859,390.2705577575549,391.23543953283206,33140725.0,49.01542991739612,14,3,-4.277386935341497,-4.52825326212834,393.0596755981445,400.81123681242997,385.30811438385905,6.914879935128348,-65793086,27.483097996312683,30.28662906268043,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156,400.4100036621094
2025-01-30 15:30:00,397.114990234375,397.2999877929688,388.9800109863281,392.3500061035156,11751967,0.012144728066098731,4.9849853515625,0.020951051990584085,1.271258330015379,390.69500122070315,391.3634033203125,392.5520352498283,392.30444875129444,-26525118.0,59.53879936664728,15,3,-3.5352283413947134,-4.329648277981615,393.0576858520508,400.80484025396225,385.3105314501393,7.010593959263397,-54041119,45.229577175586364,31.582873972860686,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219,398.1000061035156
2025-01-30 16:30:00,399.1099853515625,401.1799926757813,395.8001098632813,397.0700073242188,9660590,0.0051375777311681815,1.9949951171875,0.01347969985707334,0.5023721506987266,393.5049987792969,391.4644012451172,394.73801861707307,393.5418190422522,-2091377.0,56.42473938870819,16,3,-2.7543326434397386,-4.0145851510732395,393.31551055908204,401.51802361049283,385.11299750767125,6.912013462611611,-44380529,52.33173231006907,41.681469160656036,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375,392.0400085449219
2025-01-30 17:30:00,403.9874877929688,409.1000061035156,398.1650085449219,399.1199951171875,12022190,0.012195562074889631,4.877502441406307,0.027067663947546814,1.2220948160717837,396.0744934082031,392.6591491699219,397.82117500903837,395.44103154238246,2361600.0,60.39978138549815,17,3,-1.7220428546341964,-3.556076691785431,393.69188537597654,403.10359112911794,384.28017962283513,7.455228533063616,-32358339,69.69557380985253,55.752294431835985,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125,389.7650146484375
2025-01-30 18:30:00,404.1099853515625,406.2900085449219,401.3001098632813,403.8500061035156,6986207,0.0006437519973201055,0.12249755859369316,0.012347872763647547,0.030322116970227242,399.2904907226563,394.09364624023436,399.9174451232131,397.01720496223334,-5035983.0,58.49756748320898,18,3,-0.8838724985638464,-3.0216358531411145,394.17238464355466,404.67573891034937,383.66903037675996,7.514506748744419,-25372132,70.13166343094107,64.05298985028755,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219,390.2550048828125
2025-01-30 19:30:00,406.0277099609375,406.7445068359375,402.0400085449219,404.2049865722656,6968639,0.004509403518568419,1.917724609375,0.0115866434127568,0.47455511590652755,402.0700317382813,395.67091674804686,401.95420006912127,398.65547859836136,-17568.0,56.45450280472009,19,3,-0.06413282056928438,-2.4301352466267487,394.6207702636719,406.3386071244297,382.9029334029141,7.4948272705078125,-18403493,76.9587366220763,72.2619912876233,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375,389.9989929199219
2025-01-30 20:30:00,400.4800109863281,407.5,398.9501037597656,405.8999938964844,7359961,-0.013353000718542741,-5.547698974609375,0.021349121068932095,-1.3663350649498973,402.7430358886719,396.7190185546875,401.4628037081902,398.98721175980984,391322.0,52.54516403169021,20,3,0.13629273909373296,-1.9168496494826526,394.99227142333984,406.9686926473943,383.0158501992854,7.886598859514513,-25763454,57.20900469660047,68.09980158320595,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375,385.05999755859375
2025-01-31 14:30:00,414.7785949707031,417.9299926757813,401.4249877929688,401.5150146484375,25170319,0.0330338339498439,14.298583984375,0.03979232555136624,3.570361464273719,405.8767578125,399.6908782958984,405.9014007956946,401.8583723436086,17810358.0,70.67369054251728,14,4,1.4323959001007438,-1.2470005395659733,396.32220153808595,410.7665181106508,381.8778849655211,8.594582693917419,-593135,90.59845245237756,74.92206459035144,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969,391.1400146484375
2025-01-31 15:30:00,415.0199890136719,418.4400024414063,413.8800048828125,414.6700134277344,9233301,0.0008439857588074455,0.24139404296875,0.010987416701135299,0.05819828841113761,408.0832580566406,402.07887573242186,408.9409302016871,404.25139355634735,-15937018.0,73.84325406086296,15,4,2.450794244487156,-0.5074415827553475,397.3971008300781,414.0020450004131,380.7921566597431,8.61386762346541,8640166,89.9500042597266,79.25248713623488,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125,388.0299987792969
2025-01-31 16:30:00,418.4599914550781,419.9800109863281,414.7999877929688,415.1419982910156,8663098,0.00799242952464804,3.44000244140625,0.012378777658880194,0.828876327037098,410.95325927734376,405.121875,412.1139506194841,406.83477499248016,-570203.0,75.2233671911545,16,4,3.4951715552783753,0.2930810448513972,398.61838989257814,417.6042306023285,379.63254918282774,8.757790701729915,17303264,95.72668198407973,92.09171289872796,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375,392.1300048828125
2025-01-31 17:30:00,415.8970947265625,419.805908203125,415.80999755859375,418.5499877929688,5981017,-0.006338294454134667,-2.562896728515625,0.009607931132960712,-0.6124592029942644,412.92713623046876,407.498583984375,413.3749986551769,408.48246948958604,-2682081.0,72.24261073091974,17,4,4.069137269945088,1.0482922898701355,399.59574432373046,420.04593460702836,379.14555404043256,8.558212280273441,11322247,88.52146353935197,91.39938326105276,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625,397.114990234375
2025-01-31 18:30:00,408.5050048828125,416.95989990234375,407.2999877929688,415.8999938964844,12042768,-0.017780690363540748,-7.39208984375,0.023646985946098934,-1.7773843427807634,414.5321350097656,408.63758544921876,411.75166739772214,408.486566833809,6061751.0,69.32161597707903,18,4,3.882771192533653,1.615188070402839,400.0004943847656,420.8353553313972,379.165633438134,8.855348859514509,-720521,67.7396577433298,83.99593442225382,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688,399.1099853515625
2025-01-31 19:30:00,402.8500061035156,410.1499938964844,401.4400939941406,408.5593872070313,11400867,-0.013974421546267247,-5.654998779296875,0.021620701924739874,-1.384315666075897,412.14641723632815,409.01158752441404,408.78444696632005,407.46173761011926,-641901.0,59.718578547110326,19,4,3.241398765529084,1.940430209428088,400.2379943847656,421.0899236504948,379.3860651190364,8.962491716657366,-12121388,51.8414356042342,69.36751896230531,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625,403.9874877929688
2025-01-31 20:30:00,404.5799865722656,405.3699951171875,402.25,402.7699890136719,6096507,0.004493873942858017,1.72998046875,0.007711689210386115,0.4294353835271991,410.05841674804685,409.0708374023437,407.3829601683019,406.93778287596405,-5304360.0,64.05749390844522,20,4,2.839964123468121,2.1203369922360946,400.8649932861328,421.4311760748446,380.298810497421,8.831776210239955,-6024881,56.70502883597385,58.76204072784594,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375,404.1099853515625
2025-02-03 14:30:00,384.55999755859375,389.1700134277344,374.3900146484375,386.6900024414063,36603549,-0.005508300885372149,-20.019989013671875,0.03843353149867053,-4.948338938682506,403.27841796875,407.1158386230469,399.77530596506585,402.8690946364421,30507042.0,44.93884270001298,14,0,0.8960493786150323,1.8754794695118824,400.6047424316406,421.88179284871694,379.32769201456426,8.981774466378349,-42628430,22.307487885678558,43.61798410862886,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281,406.0277099609375
2025-02-03 15:30:00,384.2999877929688,389.1000061035156,382.2301025390625,384.4200134277344,14045165,-0.000312225249916993,-0.26000976562494316,0.017876408489906327,-0.06761227565935668,396.95899658203126,404.94306640625,394.6168665743669,399.4928933921742,-22558384.0,40.85431351486976,15,0,-0.6579136578138787,1.3688008440467303,400.30699157714844,422.34686452888843,378.26711862540844,8.878197806222094,-56673595,21.737165914828026,33.58322754549348,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031,400.4800109863281
2025-02-03 16:30:00,379.4200134277344,387.1028137207031,379.2999877929688,384.3037109375,10245819,-0.01270791140125074,-4.879974365234432,0.020565140613544548,-1.269834639667844,391.1419982910156,402.8370666503906,389.55124885882276,395.84327885318515,-3799346.0,36.503612767244576,16,0,-2.257194178079601,0.643601839621464,399.7780426025391,423.31639329490093,376.2396919101772,9.051265171595974,-66919414,11.033119507220396,18.359257769242323,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719,414.7785949707031
2025-02-03 17:30:00,380.2807922363281,381.4299926757813,377.4100036621094,379.3674926757813,7289977,0.002407427041534502,0.86077880859375,0.010571107181173857,0.22686700177392272,386.62815551757814,399.3872863769531,386.4610966513246,393.0137358319384,-2955842.0,32.803445239264235,17,0,-3.4158026103307293,-0.16827905036897461,399.5390823364258,423.7927251881725,375.2854394846791,8.557335989815844,-59629437,12.921206538888663,15.230497320312358,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781,415.0199890136719
2025-02-03 18:30:00,383.4664001464844,385.33990478515625,378.3299865722656,380.385986328125,7021104,0.008098126453328849,3.18560791015625,0.018280397474753542,0.8376988728309387,382.4054382324219,396.2319274902344,385.46286448304454,391.2778566164013,-268873.0,35.66253007068599,18,0,-4.030495165724915,-0.9407222734401627,399.1554016113281,424.1984328587446,374.1123703639116,8.701623099190849,-52608333,19.908721708984512,14.62101591836452,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625,418.4599914550781
2025-02-03 19:30:00,384.1900939941406,385.2991943359375,383.10540771484375,383.489990234375,5588620,0.0018256115611720329,0.72369384765625,0.005710159255504407,0.18872418740722985,382.3314575195312,392.8049377441406,385.03860765340994,389.98917250326303,-1432484.0,34.5774535874191,19,0,-4.40842976497305,-1.63426377174674,398.9634063720703,424.4210174446987,373.50579529944196,8.522286551339286,-47019713,21.496117861185507,18.10868203635289,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125,415.8970947265625
2025-02-03 20:30:00,383.8599853515625,385.0698852539063,381.3599853515625,384.3399963378906,5498643,-0.0012489228050731563,-0.330108642578125,0.009664721627460213,-0.08592325719443128,382.24345703125,389.6012268066406,384.6457335527941,388.87477483931747,-89977.0,37.32845524444968,20,0,-4.680627308350665,-2.243536479067525,398.54990539550784,424.7331688594348,372.3666419315809,8.176572527204245,-52518356,20.772036551479925,20.725625373883307,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156,408.5050048828125
2025-02-04 14:30:00,384.2000122070313,390.7300109863281,382.1300048828125,383.0,16974210,0.003133191141073908,0.34002685546880684,0.022384190083995618,0.08858095879866745,383.1994567871094,387.1707275390625,384.49715977087317,388.0248179970836,11475567.0,20.381960763448674,14,1,-4.813422360323045,-2.757513655318629,397.90415649414064,424.86200361585975,370.9463093724215,7.544431413922991,-35544146,21.517873100684042,21.262009171116485,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656,402.8500061035156
2025-02-04 15:30:00,383.4649963378906,386.5299987792969,381.3999938964844,384.2699890136719,7514180,-0.0020948622031282524,-0.7350158691406818,0.013378026499952528,-0.19131073549903954,383.8362976074219,385.2322265625,384.1531052932123,387.1957595135939,-9460030.0,19.72571455340784,15,1,-4.921243996183648,-3.190259723491633,397.12190704345704,424.8299460272418,369.41386805967227,7.585146222795755,-43058326,19.905642505855507,20.73185071933982,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375,404.5799865722656
2025-02-04 16:30:00,382.8599853515625,386.8999938964844,382.7000122070313,383.4624938964844,6459369,-0.0015712320096799926,-0.605010986328125,0.010970019981577392,-0.15777476226148668,383.7150146484375,383.0602264404297,383.72206531266244,386.40743693867904,-1054811.0,13.879997250455716,16,1,-4.997900068816477,-3.5517877925566017,396.0655319213867,424.277850652563,367.8532131902104,7.5151432582310225,-49517695,18.649794246425856,20.02443661765513,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688,384.55999755859375
2025-02-04 17:30:00,386.8200073242188,387.4500122070313,382.6799926757813,382.9500122070313,4625665,0.010105744859188814,3.960021972656307,0.012331367149920813,1.034326418055942,384.2409973144532,383.2862274169922,384.7547126498479,386.4824497360499,-1833704.0,21.31153069323402,17,1,-4.685102930538335,-3.7784508201529485,395.2010330200195,423.4350559299669,366.9670101100721,7.570436750139505,-44892030,29.199027908210585,22.58482155349731,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344,384.2999877929688
2025-02-04 18:30:00,387.5398864746094,388.2298889160156,385.0799865722656,386.7799987792969,5080670,0.0019646509584537865,0.7198791503905682,0.008127943609635065,0.18610183981182526,384.97697753906255,383.61021728515624,385.68310392476843,386.6747109612425,455005.0,26.178760977253916,18,1,-4.329216204157774,-3.8886038969539136,394.2766418457031,422.22733711215767,366.3259465792486,7.105436052594866,-39811360,36.77259356041178,28.207138571682734,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281,379.4200134277344
2025-02-04 19:30:00,389.80999755859375,389.9800109863281,385.5191955566406,387.4599914550781,6099070,0.006065158094621192,2.270111083984375,0.011443563422246446,0.5857748229827875,386.098974609375,384.6492156982422,387.05873513604354,387.24476306985184,1018400.0,33.94886566399437,19,1,-3.819960292696692,-3.8748751761024693,393.7431411743164,421.6024612668504,365.8838210817824,6.801930018833706,-33712290,49.774023988525855,38.5818818190494,387.5398864746094,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844,380.2807922363281
2025-02-04 20:30:00,392.3999938964844,394.0,388.8700866699219,389.7799987792969,6908873,0.006721727962934821,2.589996337890625,0.01307317382739665,0.6644253236479214,387.88597412109374,385.8611358642578,388.8391547228572,388.1820777656032,809803.0,35.31831397915286,20,1,-3.170828912971558,-3.7340659234762876,392.6242111206055,418.66445038692825,366.5839718542827,6.94549560546875,-26803417,91.84086028198823,59.46249261030861,389.80999755859375,387.5398864746094,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406,383.4664001464844
2025-02-05 14:30:00,381.0999145507813,388.3900146484375,380.5199890136719,387.510009765625,17273766,-0.016541753898746167,-11.300079345703068,0.02065081973067971,-2.879734842372106,387.5339599609375,385.6244873046875,386.25940799883193,386.89441172654466,10364893.0,44.71909379686826,14,2,-3.5275462252319016,-3.6927619838274106,390.92820739746094,415.1841096043798,366.6723051905421,5.637640816824777,-44077183,22.24178241826601,54.61888889626002,392.3999938964844,389.80999755859375,387.5398864746094,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625,384.1900939941406
2025-02-05 15:30:00,382.2999877929688,384.4800109863281,380.0199890136719,380.9949951171875,7226674,0.0034252226210475904,1.2000732421875,0.01166628855628302,0.314897274013326,386.6299560546875,385.43547668457035,384.93960126354426,386.05906192043994,-10047092.0,47.03267426971441,15,2,-3.671093305543593,-3.688428248170647,389.1202072143555,409.87302063577937,368.36739379293164,5.465506417410714,-36850509,29.475498555059843,47.852713751771354,381.0999145507813,392.3999938964844,389.80999755859375,387.5398864746094,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313,383.8599853515625
2025-02-05 16:30:00,382.3299865722656,384.9560852050781,381.0199890136719,382.3240051269531,5334918,1.5644964041726396e-05,0.029998779296818157,0.01029502348663482,0.007846921332643753,385.5879760742188,385.28247680664066,384.0697296997848,385.38104822077185,-1891756.0,55.04321059479358,16,2,-3.7393300805956073,-3.6986086146556394,387.44185180664067,404.1025168741191,370.78118673916225,5.189311436244424,-31515591,29.65632306331065,27.12453467887883,382.2999877929688,381.0999145507813,392.3999938964844,389.80999755859375,387.5398864746094,386.8200073242188,382.8599853515625,383.4649963378906,384.2000122070313
